id,nome,uf,nome_simples,uf_simples
4125555,São Manoel do Paraná,Paraná,SAO MANOEL DO PARANA,PARANA
3550100,São Manuel,São Paulo,SAO MANUEL,SAO PAULO
4319000,São Marcos,Rio Grande do Sul,SAO MARCOS,RIO GRANDE DO SUL
4319109,São Martinho,Rio Grande do Sul,SAO MARTINHO,RIO GRANDE DO SUL
4217105,São Martinho,Santa Catarina,SAO MARTINHO,SANTA CATARINA
4319125,São Martinho da Serra,Rio Grande do Sul,SAO MARTINHO DA SERRA,RIO GRANDE DO SUL
3204906,São Mateus,Espírito Santo,SAO MATEUS,ESPIRITO SANTO
2111508,São Mateus do Maranhão,Maranhão,SAO MATEUS DO MARANHAO,MARANHAO
4125605,São Mateus do Sul,Paraná,SAO MATEUS DO SUL,PARANA
2412500,São Miguel,Rio Grande do Norte,SAO MIGUEL,RIO GRANDE DO NORTE
3550209,São Miguel Arcanjo,São Paulo,SAO MIGUEL ARCANJO,SAO PAULO
2210383,São Miguel da Baixa Grande,Piauí,SAO MIGUEL DA BAIXA GRANDE,PIAUI
4217154,São Miguel da Boa Vista,Santa Catarina,SAO MIGUEL DA BOA VISTA,SANTA CATARINA
2929404,São Miguel das Matas,Bahia,SAO MIGUEL DAS MATAS,BAHIA
4319158,São Miguel das Missões,Rio Grande do Sul,SAO MIGUEL DAS MISSOES,RIO GRANDE DO SUL
2515005,São Miguel de Taipu,Paraíba,SAO MIGUEL DE TAIPU,PARAIBA
2807006,São Miguel do Aleixo,Sergipe,SAO MIGUEL DO ALEIXO,SERGIPE
3163805,São Miguel do Anta,Minas Gerais,SAO MIGUEL DO ANTA,MINAS GERAIS
5220207,São Miguel do Araguaia,Goiás,SAO MIGUEL DO ARAGUAIA,GOIAS
2210391,São Miguel do Fidalgo,Piauí,SAO MIGUEL DO FIDALGO,PIAUI
2412559,São Miguel do Gostoso,Rio Grande do Norte,SAO MIGUEL DO GOSTOSO,RIO GRANDE DO NORTE
1507607,São Miguel do Guamá,Pará,SAO MIGUEL DO GUAMA,PARA
1100320,São Miguel do Guaporé,Rondônia,SAO MIGUEL DO GUAPORE,RONDONIA
4125704,São Miguel do Iguaçu,Paraná,SAO MIGUEL DO IGUACU,PARANA
4217204,São Miguel do Oeste,Santa Catarina,SAO MIGUEL DO OESTE,SANTA CATARINA
5220264,São Miguel do Passa Quatro,Goiás,SAO MIGUEL DO PASSA QUATRO,GOIAS
2210409,São Miguel do Tapuio,Piauí,SAO MIGUEL DO TAPUIO,PIAUI
1720200,São Miguel do Tocantins,Tocantins,SAO MIGUEL DO TOCANTINS,TOCANTINS
2708600,São Miguel dos Campos,Alagoas,SAO MIGUEL DOS CAMPOS,ALAGOAS
2708709,São Miguel dos Milagres,Alagoas,SAO MIGUEL DOS MILAGRES,ALAGOAS
4319208,São Nicolau,Rio Grande do Sul,SAO NICOLAU,RIO GRANDE DO SUL
5220280,São Patrício,Goiás,SAO PATRICIO,GOIAS
3550308,São Paulo,São Paulo,SAO PAULO,SAO PAULO
4319307,São Paulo das Missões,Rio Grande do Sul,SAO PAULO DAS MISSOES,RIO GRANDE DO SUL
1303908,São Paulo de Olivença,Amazonas,SAO PAULO DE OLIVENCA,AMAZONAS
2412609,São Paulo do Potengi,Rio Grande do Norte,SAO PAULO DO POTENGI,RIO GRANDE DO NORTE
2412708,São Pedro,Rio Grande do Norte,SAO PEDRO,RIO GRANDE DO NORTE
3550407,São Pedro,São Paulo,SAO PEDRO,SAO PAULO
2111532,São Pedro da Água Branca,Maranhão,SAO PEDRO DA AGUA BRANCA,MARANHAO
3305208,São Pedro da Aldeia,Rio de Janeiro,SAO PEDRO DA ALDEIA,RIO DE JANEIRO
5107404,São Pedro da Cipa,Mato Grosso,SAO PEDRO DA CIPA,MATO GROSSO
4319356,São Pedro da Serra,Rio Grande do Sul,SAO PEDRO DA SERRA,RIO GRANDE DO SUL
3163904,São Pedro da União,Minas Gerais,SAO PEDRO DA UNIAO,MINAS GERAIS
4319364,São Pedro das Missões,Rio Grande do Sul,SAO PEDRO DAS MISSOES,RIO GRANDE DO SUL
4217253,São Pedro de Alcântara,Santa Catarina,SAO PEDRO DE ALCANTARA,SANTA CATARINA
4319372,São Pedro do Butiá,Rio Grande do Sul,SAO PEDRO DO BUTIA,RIO GRANDE DO SUL
4125753,São Pedro do Iguaçu,Paraná,SAO PEDRO DO IGUACU,PARANA
4125803,São Pedro do Ivaí,Paraná,SAO PEDRO DO IVAI,PARANA
4125902,São Pedro do Paraná,Paraná,SAO PEDRO DO PARANA,PARANA
2210508,São Pedro do Piauí,Piauí,SAO PEDRO DO PIAUI,PIAUI
3164100,São Pedro do Suaçuí,Minas Gerais,SAO PEDRO DO SUACUI,MINAS GERAIS
4319406,São Pedro do Sul,Rio Grande do Sul,SAO PEDRO DO SUL,RIO GRANDE DO SUL
3550506,São Pedro do Turvo,São Paulo,SAO PEDRO DO TURVO,SAO PAULO
2111573,São Pedro dos Crentes,Maranhão,SAO PEDRO DOS CRENTES,MARANHAO
3164001,São Pedro dos Ferros,Minas Gerais,SAO PEDRO DOS FERROS,MINAS GERAIS
2412807,São Rafael,Rio Grande do Norte,SAO RAFAEL,RIO GRANDE DO NORTE
2111607,São Raimundo das Mangabeiras,Maranhão,SAO RAIMUNDO DAS MANGABEIRAS,MARANHAO
2111631,São Raimundo do Doca Bezerra,Maranhão,SAO RAIMUNDO DO DOCA BEZERRA,MARANHAO
2210607,São Raimundo Nonato,Piauí,SAO RAIMUNDO NONATO,PIAUI
2111672,São Roberto,Maranhão,SAO ROBERTO,MARANHAO
3164209,São Romão,Minas Gerais,SAO ROMAO,MINAS GERAIS
3550605,São Roque,São Paulo,SAO ROQUE,SAO PAULO
3164308,São Roque de Minas,Minas Gerais,SAO ROQUE DE MINAS,MINAS GERAIS
3204955,São Roque do Canaã,Espírito Santo,SAO ROQUE DO CANAA,ESPIRITO SANTO
1720259,São Salvador do Tocantins,Tocantins,SAO SALVADOR DO TOCANTINS,TOCANTINS
2708808,São Sebastião,Alagoas,SAO SEBASTIAO,ALAGOAS
3550704,São Sebastião,São Paulo,SAO SEBASTIAO,SAO PAULO
4126009,São Sebastião da Amoreira,Paraná,SAO SEBASTIAO DA AMOREIRA,PARANA
3164407,São Sebastião da Bela Vista,Minas Gerais,SAO SEBASTIAO DA BELA VISTA,MINAS GERAIS
1507706,São Sebastião da Boa Vista,Pará,SAO SEBASTIAO DA BOA VISTA,PARA
3550803,São Sebastião da Grama,São Paulo,SAO SEBASTIAO DA GRAMA,SAO PAULO
3164431,São Sebastião da Vargem Alegre,Minas Gerais,SAO SEBASTIAO DA VARGEM ALEGRE,MINAS GERAIS
2515104,São Sebastião de Lagoa de Roça,Paraíba,SAO SEBASTIAO DE LAGOA DE ROCA,PARAIBA
3305307,São Sebastião do Alto,Rio de Janeiro,SAO SEBASTIAO DO ALTO,RIO DE JANEIRO
3164472,São Sebastião do Anta,Minas Gerais,SAO SEBASTIAO DO ANTA,MINAS GERAIS
4319505,São Sebastião do Caí,Rio Grande do Sul,SAO SEBASTIAO DO CAI,RIO GRANDE DO SUL
3164506,São Sebastião do Maranhão,Minas Gerais,SAO SEBASTIAO DO MARANHAO,MINAS GERAIS
3164605,São Sebastião do Oeste,Minas Gerais,SAO SEBASTIAO DO OESTE,MINAS GERAIS
3164704,São Sebastião do Paraíso,Minas Gerais,SAO SEBASTIAO DO PARAISO,MINAS GERAIS
2929503,São Sebastião do Passé,Bahia,SAO SEBASTIAO DO PASSE,BAHIA
3164803,São Sebastião do Rio Preto,Minas Gerais,SAO SEBASTIAO DO RIO PRETO,MINAS GERAIS
3164902,São Sebastião do Rio Verde,Minas Gerais,SAO SEBASTIAO DO RIO VERDE,MINAS GERAIS
1720309,São Sebastião do Tocantins,Tocantins,SAO SEBASTIAO DO TOCANTINS,TOCANTINS
1303957,São Sebastião do Uatumã,Amazonas,SAO SEBASTIAO DO UATUMA,AMAZONAS
2515203,São Sebastião do Umbuzeiro,Paraíba,SAO SEBASTIAO DO UMBUZEIRO,PARAIBA
4319604,São Sepé,Rio Grande do Sul,SAO SEPE,RIO GRANDE DO SUL
5220405,São Simão,Goiás,SAO SIMAO,GOIAS
3550902,São Simão,São Paulo,SAO SIMAO,SAO PAULO
3165008,São Tiago,Minas Gerais,SAO TIAGO,MINAS GERAIS
3165107,São Tomás de Aquino,Minas Gerais,SAO TOMAS DE AQUINO,MINAS GERAIS
4126108,São Tomé,Paraná,SAO TOME,PARANA
2412906,São Tomé,Rio Grande do Norte,SAO TOME,RIO GRANDE DO NORTE
3165206,São Tomé das Letras,Minas Gerais,SAO TOME DAS LETRAS,MINAS GERAIS
4319703,São Valentim,Rio Grande do Sul,SAO VALENTIM,RIO GRANDE DO SUL
4319711,São Valentim do Sul,Rio Grande do Sul,SAO VALENTIM DO SUL,RIO GRANDE DO SUL
1720499,São Valério,Tocantins,SAO VALERIO,TOCANTINS
4319737,São Valério do Sul,Rio Grande do Sul,SAO VALERIO DO SUL,RIO GRANDE DO SUL
4319752,São Vendelino,Rio Grande do Sul,SAO VENDELINO,RIO GRANDE DO SUL
3551009,São Vicente,São Paulo,SAO VICENTE,SAO PAULO
2413003,São Vicente,Rio Grande do Norte,SAO VICENTE,RIO GRANDE DO NORTE
3165305,São Vicente de Minas,Minas Gerais,SAO VICENTE DE MINAS,MINAS GERAIS
2515401,São Vicente do Seridó,Paraíba,SAO VICENTE DO SERIDO,PARAIBA
4319802,São Vicente do Sul,Rio Grande do Sul,SAO VICENTE DO SUL,RIO GRANDE DO SUL
2111706,São Vicente Ferrer,Maranhão,SAO VICENTE FERRER,MARANHAO
2613800,São Vicente Férrer,Pernambuco,SAO VICENTE FERRER,PERNAMBUCO
2515302,Sapé,Paraíba,SAPE,PARAIBA
2929602,Sapeaçu,Bahia,SAPEACU,BAHIA
5107875,Sapezal,Mato Grosso,SAPEZAL,MATO GROSSO
4319901,Sapiranga,Rio Grande do Sul,SAPIRANGA,RIO GRANDE DO SUL
4126207,Sapopema,Paraná,SAPOPEMA,PARANA
3305406,Sapucaia,Rio de Janeiro,SAPUCAIA,RIO DE JANEIRO
1507755,Sapucaia,Pará,SAPUCAIA,PARA
4320008,Sapucaia do Sul,Rio Grande do Sul,SAPUCAIA DO SUL,RIO GRANDE DO SUL
3165404,Sapucaí-Mirim,Minas Gerais,SAPUCAI-MIRIM,MINAS GERAIS
3305505,Saquarema,Rio de Janeiro,SAQUAREMA,RIO DE JANEIRO
4320107,Sarandi,Rio Grande do Sul,SARANDI,RIO GRANDE DO SUL
4126256,Sarandi,Paraná,SARANDI,PARANA
3551108,Sarapuí,São Paulo,SARAPUI,SAO PAULO
3165503,Sardoá,Minas Gerais,SARDOA,MINAS GERAIS
3551207,Sarutaiá,São Paulo,SARUTAIA,SAO PAULO
3165537,Sarzedo,Minas Gerais,SARZEDO,MINAS GERAIS
2929701,Sátiro Dias,Bahia,SATIRO DIAS,BAHIA
2708907,Satuba,Alagoas,SATUBA,ALAGOAS
2111722,Satubinha,Maranhão,SATUBINHA,MARANHAO
2929750,Saubara,Bahia,SAUBARA,BAHIA
4126272,Saudade do Iguaçu,Paraná,SAUDADE DO IGUACU,PARANA
4217303,Saudades,Santa Catarina,SAUDADES,SANTA CATARINA
2929800,Saúde,Bahia,SAUDE,BAHIA
4217402,Schroeder,Santa Catarina,SCHROEDER,SANTA CATARINA
2929909,Seabra,Bahia,SEABRA,BAHIA
4217501,Seara,Santa Catarina,SEARA,SANTA CATARINA
3551306,Sebastianópolis do Sul,São Paulo,SEBASTIANOPOLIS DO SUL,SAO PAULO
2210623,Sebastião Barros,Piauí,SEBASTIAO BARROS,PIAUI
2930006,Sebastião Laranjeiras,Bahia,SEBASTIAO LARANJEIRAS,BAHIA
2210631,Sebastião Leal,Piauí,SEBASTIAO LEAL,PIAUI
4320206,Seberi,Rio Grande do Sul,SEBERI,RIO GRANDE DO SUL
4320230,Sede Nova,Rio Grande do Sul,SEDE NOVA,RIO GRANDE DO SUL
4320263,Segredo,Rio Grande do Sul,SEGREDO,RIO GRANDE DO SUL
4320305,Selbach,Rio Grande do Sul,SELBACH,RIO GRANDE DO SUL
5007802,Selvíria,Mato Grosso do Sul,SELVIRIA,MATO GROSSO DO SUL
3165560,Sem-Peixe,Minas Gerais,SEM-PEIXE,MINAS GERAIS
1200500,Sena Madureira,Acre,SENA MADUREIRA,ACRE
2111748,Senador Alexandre Costa,Maranhão,SENADOR ALEXANDRE COSTA,MARANHAO
3165578,Senador Amaral,Minas Gerais,SENADOR AMARAL,MINAS GERAIS
5220454,Senador Canedo,Goiás,SENADOR CANEDO,GOIAS
3165602,Senador Cortes,Minas Gerais,SENADOR CORTES,MINAS GERAIS
2413102,Senador Elói de Souza,Rio Grande do Norte,SENADOR ELOI DE SOUZA,RIO GRANDE DO NORTE
3165701,Senador Firmino,Minas Gerais,SENADOR FIRMINO,MINAS GERAIS
2413201,Senador Georgino Avelino,Rio Grande do Norte,SENADOR GEORGINO AVELINO,RIO GRANDE DO NORTE
1200450,Senador Guiomard,Acre,SENADOR GUIOMARD,ACRE
3165800,Senador José Bento,Minas Gerais,SENADOR JOSE BENTO,MINAS GERAIS
1507805,Senador José Porfírio,Pará,SENADOR JOSE PORFIRIO,PARA
2111763,Senador La Rocque,Maranhão,SENADOR LA ROCQUE,MARANHAO
3165909,Senador Modestino Gonçalves,Minas Gerais,SENADOR MODESTINO GONCALVES,MINAS GERAIS
2312700,Senador Pompeu,Ceará,SENADOR POMPEU,CEARA
2708956,Senador Rui Palmeira,Alagoas,SENADOR RUI PALMEIRA,ALAGOAS
2312809,Senador Sá,Ceará,SENADOR SA,CEARA
4320321,Senador Salgado Filho,Rio Grande do Sul,SENADOR SALGADO FILHO,RIO GRANDE DO SUL
4126306,Sengés,Paraná,SENGES,PARANA
2930105,Senhor do Bonfim,Bahia,SENHOR DO BONFIM,BAHIA
3166006,Senhora de Oliveira,Minas Gerais,SENHORA DE OLIVEIRA,MINAS GERAIS
3166105,Senhora do Porto,Minas Gerais,SENHORA DO PORTO,MINAS GERAIS
3166204,Senhora dos Remédios,Minas Gerais,SENHORA DOS REMEDIOS,MINAS GERAIS
4320354,Sentinela do Sul,Rio Grande do Sul,SENTINELA DO SUL,RIO GRANDE DO SUL
2930204,Sento Sé,Bahia,SENTO SE,BAHIA
4320404,Serafina Corrêa,Rio Grande do Sul,SERAFINA CORREA,RIO GRANDE DO SUL
3166303,Sericita,Minas Gerais,SERICITA,MINAS GERAIS
1101500,Seringueiras,Rondônia,SERINGUEIRAS,RONDONIA
4320453,Sério,Rio Grande do Sul,SERIO,RIO GRANDE DO SUL
3166402,Seritinga,Minas Gerais,SERITINGA,MINAS GERAIS
3305554,Seropédica,Rio de Janeiro,SEROPEDICA,RIO DE JANEIRO
3205002,Serra,Espírito Santo,SERRA,ESPIRITO SANTO
4217550,Serra Alta,Santa Catarina,SERRA ALTA,SANTA CATARINA
3551405,Serra Azul,São Paulo,SERRA AZUL,SAO PAULO
3166501,Serra Azul de Minas,Minas Gerais,SERRA AZUL DE MINAS,MINAS GERAIS
2515500,Serra Branca,Paraíba,SERRA BRANCA,PARAIBA
2410306,Serra Caiada,Rio Grande do Norte,SERRA CAIADA,RIO GRANDE DO NORTE
2515609,Serra da Raiz,Paraíba,SERRA DA RAIZ,PARAIBA
3166600,Serra da Saudade,Minas Gerais,SERRA DA SAUDADE,MINAS GERAIS
2413300,Serra de São Bento,Rio Grande do Norte,SERRA DE SAO BENTO,RIO GRANDE DO NORTE
2413359,Serra do Mel,Rio Grande do Norte,SERRA DO MEL,RIO GRANDE DO NORTE
1600055,Serra do Navio,Amapá,SERRA DO NAVIO,AMAPA
2930154,Serra do Ramalho,Bahia,SERRA DO RAMALHO,BAHIA
3166808,Serra do Salitre,Minas Gerais,SERRA DO SALITRE,MINAS GERAIS
3166709,Serra dos Aimorés,Minas Gerais,SERRA DOS AIMORES,MINAS GERAIS
2930303,Serra Dourada,Bahia,SERRA DOURADA,BAHIA
2515708,Serra Grande,Paraíba,SERRA GRANDE,PARAIBA
3551603,Serra Negra,São Paulo,SERRA NEGRA,SAO PAULO
2413409,Serra Negra do Norte,Rio Grande do Norte,SERRA NEGRA DO NORTE,RIO GRANDE DO NORTE
5107883,Serra Nova Dourada,Mato Grosso,SERRA NOVA DOURADA,MATO GROSSO
2930402,Serra Preta,Bahia,SERRA PRETA,BAHIA
2515807,Serra Redonda,Paraíba,SERRA REDONDA,PARAIBA
2613909,Serra Talhada,Pernambuco,SERRA TALHADA,PERNAMBUCO
3551504,Serrana,São Paulo,SERRANA,SAO PAULO
3166907,Serrania,Minas Gerais,SERRANIA,MINAS GERAIS
2111789,Serrano do Maranhão,Maranhão,SERRANO DO MARANHAO,MARANHAO
5220504,Serranópolis,Goiás,SERRANOPOLIS,GOIAS
3166956,Serranópolis de Minas,Minas Gerais,SERRANOPOLIS DE MINAS,MINAS GERAIS
4126355,Serranópolis do Iguaçu,Paraná,SERRANOPOLIS DO IGUACU,PARANA
3167004,Serranos,Minas Gerais,SERRANOS,MINAS GERAIS
2515906,Serraria,Paraíba,SERRARIA,PARAIBA
2930501,Serrinha,Bahia,SERRINHA,BAHIA
2413508,Serrinha,Rio Grande do Norte,SERRINHA,RIO GRANDE DO NORTE
2413557,Serrinha dos Pintos,Rio Grande do Norte,SERRINHA DOS PINTOS,RIO GRANDE DO NORTE
2614006,Serrita,Pernambuco,SERRITA,PERNAMBUCO
3167103,Serro,Minas Gerais,SERRO,MINAS GERAIS
2930600,Serrolândia,Bahia,SERROLANDIA,BAHIA
4126405,Sertaneja,Paraná,SERTANEJA,PARANA
2614105,Sertânia,Pernambuco,SERTANIA,PERNAMBUCO
4126504,Sertanópolis,Paraná,SERTANOPOLIS,PARANA
4320503,Sertão,Rio Grande do Sul,SERTAO,RIO GRANDE DO SUL
4320552,Sertão Santana,Rio Grande do Sul,SERTAO SANTANA,RIO GRANDE DO SUL
3551702,Sertãozinho,São Paulo,SERTAOZINHO,SAO PAULO
2515930,Sertãozinho,Paraíba,SERTAOZINHO,PARAIBA
3551801,Sete Barras,São Paulo,SETE BARRAS,SAO PAULO
4320578,Sete de Setembro,Rio Grande do Sul,SETE DE SETEMBRO,RIO GRANDE DO SUL
3167202,Sete Lagoas,Minas Gerais,SETE LAGOAS,MINAS GERAIS
5007703,Sete Quedas,Mato Grosso do Sul,SETE QUEDAS,MATO GROSSO DO SUL
3165552,Setubinha,Minas Gerais,SETUBINHA,MINAS GERAIS
4320602,Severiano de Almeida,Rio Grande do Sul,SEVERIANO DE ALMEIDA,RIO GRANDE DO SUL
2413607,Severiano Melo,Rio Grande do Norte,SEVERIANO MELO,RIO GRANDE DO NORTE
3551900,Severínia,São Paulo,SEVERINIA,SAO PAULO
4217600,Siderópolis,Santa Catarina,SIDEROPOLIS,SANTA CATARINA
5007901,Sidrolândia,Mato Grosso do Sul,SIDROLANDIA,MATO GROSSO DO SUL
2210656,Sigefredo Pacheco,Piauí,SIGEFREDO PACHECO,PIAUI
3305604,Silva Jardim,Rio de Janeiro,SILVA JARDIM,RIO DE JANEIRO
5220603,Silvânia,Goiás,SILVANIA,GOIAS
1720655,Silvanópolis,Tocantins,SILVANOPOLIS,TOCANTINS
4320651,Silveira Martins,Rio Grande do Sul,SILVEIRA MARTINS,RIO GRANDE DO SUL
3167301,Silveirânia,Minas Gerais,SILVEIRANIA,MINAS GERAIS
3552007,Silveiras,São Paulo,SILVEIRAS,SAO PAULO
1304005,Silves,Amazonas,SILVES,AMAZONAS
3167400,Silvianópolis,Minas Gerais,SILVIANOPOLIS,MINAS GERAIS
2807105,Simão Dias,Sergipe,SIMAO DIAS,SERGIPE
3167509,Simão Pereira,Minas Gerais,SIMAO PEREIRA,MINAS GERAIS
2210706,Simões,Piauí,SIMOES,PIAUI
2930709,Simões Filho,Bahia,SIMOES FILHO,BAHIA
5220686,Simolândia,Goiás,SIMOLANDIA,GOIAS
3167608,Simonésia,Minas Gerais,SIMONESIA,MINAS GERAIS
2210805,Simplício Mendes,Piauí,SIMPLICIO MENDES,PIAUI
4320677,Sinimbu,Rio Grande do Sul,SINIMBU,RIO GRANDE DO SUL
5107909,Sinop,Mato Grosso,SINOP,MATO GROSSO
4126603,Siqueira Campos,Paraná,SIQUEIRA CAMPOS,PARANA
2614204,Sirinhaém,Pernambuco,SIRINHAEM,PERNAMBUCO
2807204,Siriri,Sergipe,SIRIRI,SERGIPE
5220702,Sítio d'Abadia,Goiás,SITIO D'ABADIA,GOIAS
2930758,Sítio do Mato,Bahia,SITIO DO MATO,BAHIA
2930766,Sítio do Quinto,Bahia,SITIO DO QUINTO,BAHIA
2413706,Sítio Novo,Rio Grande do Norte,SITIO NOVO,RIO GRANDE DO NORTE
2111805,Sítio Novo,Maranhão,SITIO NOVO,MARANHAO
1720804,Sítio Novo do Tocantins,Tocantins,SITIO NOVO DO TOCANTINS,TOCANTINS
2930774,Sobradinho,Bahia,SOBRADINHO,BAHIA
4320701,Sobradinho,Rio Grande do Sul,SOBRADINHO,RIO GRANDE DO SUL
2515971,Sobrado,Paraíba,SOBRADO,PARAIBA
2312908,Sobral,Ceará,SOBRAL,CEARA
3167707,Sobrália,Minas Gerais,SOBRALIA,MINAS GERAIS
3552106,Socorro,São Paulo,SOCORRO,SAO PAULO
2210904,Socorro do Piauí,Piauí,SOCORRO DO PIAUI,PIAUI
2516003,Solânea,Paraíba,SOLANEA,PARAIBA
2516102,Soledade,Paraíba,SOLEDADE,PARAIBA
4320800,Soledade,Rio Grande do Sul,SOLEDADE,RIO GRANDE DO SUL
3167806,Soledade de Minas,Minas Gerais,SOLEDADE DE MINAS,MINAS GERAIS
2614402,Solidão,Pernambuco,SOLIDAO,PERNAMBUCO
2313005,Solonópole,Ceará,SOLONOPOLE,CEARA
4217709,Sombrio,Santa Catarina,SOMBRIO,SANTA CATARINA
5007935,Sonora,Mato Grosso do Sul,SONORA,MATO GROSSO DO SUL
3205010,Sooretama,Espírito Santo,SOORETAMA,ESPIRITO SANTO
3552205,Sorocaba,São Paulo,SOROCABA,SAO PAULO
5107925,Sorriso,Mato Grosso,SORRISO,MATO GROSSO
2516151,Sossêgo,Paraíba,SOSSEGO,PARAIBA
1507904,Soure,Pará,SOURE,PARA
2516201,Sousa,Paraíba,SOUSA,PARAIBA
2930808,Souto Soares,Bahia,SOUTO SOARES,BAHIA
1720853,Sucupira,Tocantins,SUCUPIRA,TOCANTINS
2111904,Sucupira do Norte,Maranhão,SUCUPIRA DO NORTE,MARANHAO
2111953,Sucupira do Riachão,Maranhão,SUCUPIRA DO RIACHAO,MARANHAO
3552304,Sud Mennucci,São Paulo,SUD MENNUCCI,SAO PAULO
4217758,Sul Brasil,Santa Catarina,SUL BRASIL,SANTA CATARINA
4126652,Sulina,Paraná,SULINA,PARANA
3552403,Sumaré,São Paulo,SUMARE,SAO PAULO
2516300,Sumé,Paraíba,SUME,PARAIBA
3305703,Sumidouro,Rio de Janeiro,SUMIDOURO,RIO DE JANEIRO
2614501,Surubim,Pernambuco,SURUBIM,PERNAMBUCO
2210938,Sussuapara,Piauí,SUSSUAPARA,PIAUI
3552551,Suzanápolis,São Paulo,SUZANAPOLIS,SAO PAULO
3552502,Suzano,São Paulo,SUZANO,SAO PAULO
4320859,Tabaí,Rio Grande do Sul,TABAI,RIO GRANDE DO SUL
5107941,Tabaporã,Mato Grosso,TABAPORA,MATO GROSSO
3552601,Tabapuã,São Paulo,TABAPUA,SAO PAULO
3552700,Tabatinga,São Paulo,TABATINGA,SAO PAULO
1304062,Tabatinga,Amazonas,TABATINGA,AMAZONAS
2614600,Tabira,Pernambuco,TABIRA,PERNAMBUCO
3552809,Taboão da Serra,São Paulo,TABOAO DA SERRA,SAO PAULO
1708254,Tabocão,Tocantins,TABOCAO,TOCANTINS
2930907,Tabocas do Brejo Velho,Bahia,TABOCAS DO BREJO VELHO,BAHIA
2413805,Taboleiro Grande,Rio Grande do Norte,TABOLEIRO GRANDE,RIO GRANDE DO NORTE
3167905,Tabuleiro,Minas Gerais,TABULEIRO,MINAS GERAIS
2313104,Tabuleiro do Norte,Ceará,TABULEIRO DO NORTE,CEARA
2614709,Tacaimbó,Pernambuco,TACAIMBO,PERNAMBUCO
2614808,Tacaratu,Pernambuco,TACARATU,PERNAMBUCO
3552908,Taciba,São Paulo,TACIBA,SAO PAULO
2516409,Tacima,Paraíba,TACIMA,PARAIBA
5007950,Tacuru,Mato Grosso do Sul,TACURU,MATO GROSSO DO SUL
3553005,Taguaí,São Paulo,TAGUAI,SAO PAULO
1720903,Taguatinga,Tocantins,TAGUATINGA,TOCANTINS
3553104,Taiaçu,São Paulo,TAIACU,SAO PAULO
1507953,Tailândia,Pará,TAILANDIA,PARA
4217808,Taió,Santa Catarina,TAIO,SANTA CATARINA
3168002,Taiobeiras,Minas Gerais,TAIOBEIRAS,MINAS GERAIS
1720937,Taipas do Tocantins,Tocantins,TAIPAS DO TOCANTINS,TOCANTINS
2413904,Taipu,Rio Grande do Norte,TAIPU,RIO GRANDE DO NORTE
3553203,Taiúva,São Paulo,TAIUVA,SAO PAULO
1720978,Talismã,Tocantins,TALISMA,TOCANTINS
2614857,Tamandaré,Pernambuco,TAMANDARE,PERNAMBUCO
4126678,Tamarana,Paraná,TAMARANA,PARANA
3553302,Tambaú,São Paulo,TAMBAU,SAO PAULO
4126702,Tamboara,Paraná,TAMBOARA,PARANA
2313203,Tamboril,Ceará,TAMBORIL,CEARA
2210953,Tamboril do Piauí,Piauí,TAMBORIL DO PIAUI,PIAUI
3553401,Tanabi,São Paulo,TANABI,SAO PAULO
4217907,Tangará,Santa Catarina,TANGARA,SANTA CATARINA
2414001,Tangará,Rio Grande do Norte,TANGARA,RIO GRANDE DO NORTE
5107958,Tangará da Serra,Mato Grosso,TANGARA DA SERRA,MATO GROSSO
3305752,Tanguá,Rio de Janeiro,TANGUA,RIO DE JANEIRO
2931004,Tanhaçu,Bahia,TANHACU,BAHIA
2709004,Tanque d'Arca,Alagoas,TANQUE D'ARCA,ALAGOAS
2210979,Tanque do Piauí,Piauí,TANQUE DO PIAUI,PIAUI
2931053,Tanque Novo,Bahia,TANQUE NOVO,BAHIA
2931103,Tanquinho,Bahia,TANQUINHO,BAHIA
3168051,Taparuba,Minas Gerais,TAPARUBA,MINAS GERAIS
1304104,Tapauá,Amazonas,TAPAUA,AMAZONAS
4320909,Tapejara,Rio Grande do Sul,TAPEJARA,RIO GRANDE DO SUL
4126801,Tapejara,Paraná,TAPEJARA,PARANA
4321006,Tapera,Rio Grande do Sul,TAPERA,RIO GRANDE DO SUL
2931202,Taperoá,Bahia,TAPEROA,BAHIA
2516508,Taperoá,Paraíba,TAPEROA,PARAIBA
4321105,Tapes,Rio Grande do Sul,TAPES,RIO GRANDE DO SUL
4126900,Tapira,Paraná,TAPIRA,PARANA
3168101,Tapira,Minas Gerais,TAPIRA,MINAS GERAIS
3168200,Tapiraí,Minas Gerais,TAPIRAI,MINAS GERAIS
3553500,Tapiraí,São Paulo,TAPIRAI,SAO PAULO
2931301,Tapiramutá,Bahia,TAPIRAMUTA,BAHIA
3553609,Tapiratiba,São Paulo,TAPIRATIBA,SAO PAULO
5108006,Tapurah,Mato Grosso,TAPURAH,MATO GROSSO
4321204,Taquara,Rio Grande do Sul,TAQUARA,RIO GRANDE DO SUL
3168309,Taquaraçu de Minas,Minas Gerais,TAQUARACU DE MINAS,MINAS GERAIS
3553658,Taquaral,São Paulo,TAQUARAL,SAO PAULO
5221007,Taquaral de Goiás,Goiás,TAQUARAL DE GOIAS,GOIAS
2709103,Taquarana,Alagoas,TAQUARANA,ALAGOAS
4321303,Taquari,Rio Grande do Sul,TAQUARI,RIO GRANDE DO SUL
